from_id,to_id,relationship_type
1,1,HAS_SYMPTOM
1,2,HAS_SYMPTOM
1,3,HAS_SYMPTOM
1,4,HAS_SYMPTOM
1,5,HAS_SYMPTOM
1,6,HAS_SYMPTOM
2,7,HAS_SYMPTOM
2,8,HAS_SYMPTOM
2,9,HAS_SYMPTOM
3,10,HAS_SYMPTOM
3,11,HAS_SYMPTOM
3,12,HAS_SYMPTOM
3,13,HAS_SYMPTOM
4,14,HAS_SYMPTOM
4,15,HAS_SYMPTOM
4,16,HAS_SYMPTOM
4,17,HAS_SYMPTOM
4,18,HAS_SYMPTOM
5,19,HAS_SYMPTOM
5,20,HAS_SYMPTOM
5,21,HAS_SYMPTOM
5,22,HAS_SYMPTOM
5,23,HAS_SYMPTOM
5,24,HAS_SYMPTOM
5,25,HAS_SYMPTOM
6,26,HAS_SYMPTOM
6,27,HAS_SYMPTOM
6,28,HAS_SYMPTOM
6,29,HAS_SYMPTOM
6,30,HAS_SYMPTOM
6,6,HAS_SYMPTOM
6,31,HAS_SYMPTOM
7,32,HAS_SYMPTOM
7,33,HAS_SYMPTOM
7,34,HAS_SYMPTOM
7,35,HAS_SYMPTOM
8,36,HAS_SYMPTOM
8,37,HAS_SYMPTOM
8,25,HAS_SYMPTOM
8,38,HAS_SYMPTOM
8,39,HAS_SYMPTOM
9,40,HAS_SYMPTOM
9,41,HAS_SYMPTOM
9,42,HAS_SYMPTOM
9,43,HAS_SYMPTOM
9,44,HAS_SYMPTOM
9,45,HAS_SYMPTOM
10,46,HAS_SYMPTOM
10,40,HAS_SYMPTOM
10,47,HAS_SYMPTOM
10,41,HAS_SYMPTOM
10,48,HAS_SYMPTOM
10,49,HAS_SYMPTOM
11,50,HAS_SYMPTOM
11,51,HAS_SYMPTOM
11,52,HAS_SYMPTOM
11,53,HAS_SYMPTOM
12,54,HAS_SYMPTOM
13,55,HAS_SYMPTOM
13,56,HAS_SYMPTOM
13,57,HAS_SYMPTOM
13,58,HAS_SYMPTOM
13,59,HAS_SYMPTOM
13,60,HAS_SYMPTOM
14,61,HAS_SYMPTOM
14,41,HAS_SYMPTOM
14,62,HAS_SYMPTOM
14,63,HAS_SYMPTOM
15,64,HAS_SYMPTOM
15,65,HAS_SYMPTOM
16,64,HAS_SYMPTOM
16,65,HAS_SYMPTOM
17,61,HAS_SYMPTOM
17,41,HAS_SYMPTOM
17,66,HAS_SYMPTOM
17,67,HAS_SYMPTOM
17,68,HAS_SYMPTOM
17,69,HAS_SYMPTOM
18,61,HAS_SYMPTOM
18,41,HAS_SYMPTOM
18,65,HAS_SYMPTOM
19,70,HAS_SYMPTOM
20,71,HAS_SYMPTOM
20,72,HAS_SYMPTOM
20,41,HAS_SYMPTOM
20,73,HAS_SYMPTOM
21,41,HAS_SYMPTOM
21,40,HAS_SYMPTOM
21,47,HAS_SYMPTOM
21,74,HAS_SYMPTOM
22,41,HAS_SYMPTOM
22,40,HAS_SYMPTOM
22,75,HAS_SYMPTOM
22,76,HAS_SYMPTOM
23,41,HAS_SYMPTOM
23,40,HAS_SYMPTOM
23,75,HAS_SYMPTOM
23,76,HAS_SYMPTOM
24,77,HAS_SYMPTOM
25,41,HAS_SYMPTOM
25,40,HAS_SYMPTOM
25,75,HAS_SYMPTOM
25,76,HAS_SYMPTOM
26,78,HAS_SYMPTOM
26,79,HAS_SYMPTOM
26,30,HAS_SYMPTOM
26,80,HAS_SYMPTOM
27,81,HAS_SYMPTOM
27,79,HAS_SYMPTOM
27,82,HAS_SYMPTOM
27,83,HAS_SYMPTOM
28,84,HAS_SYMPTOM
28,85,HAS_SYMPTOM
29,41,HAS_SYMPTOM
29,40,HAS_SYMPTOM
29,46,HAS_SYMPTOM
29,79,HAS_SYMPTOM
29,86,HAS_SYMPTOM
30,87,HAS_SYMPTOM
30,80,HAS_SYMPTOM
30,71,HAS_SYMPTOM
30,88,HAS_SYMPTOM
31,89,HAS_SYMPTOM
31,90,HAS_SYMPTOM
32,91,HAS_SYMPTOM
32,30,HAS_SYMPTOM
32,92,HAS_SYMPTOM
32,93,HAS_SYMPTOM
32,94,HAS_SYMPTOM
33,95,HAS_SYMPTOM
33,96,HAS_SYMPTOM
34,97,HAS_SYMPTOM
34,98,HAS_SYMPTOM
34,99,HAS_SYMPTOM
35,100,HAS_SYMPTOM
36,92,HAS_SYMPTOM
36,93,HAS_SYMPTOM
36,101,HAS_SYMPTOM
37,102,HAS_SYMPTOM
37,103,HAS_SYMPTOM
38,104,HAS_SYMPTOM
39,95,HAS_SYMPTOM
39,96,HAS_SYMPTOM
40,105,HAS_SYMPTOM
40,106,HAS_SYMPTOM
40,107,HAS_SYMPTOM
41,108,HAS_SYMPTOM
42,109,HAS_SYMPTOM
43,110,HAS_SYMPTOM
43,111,HAS_SYMPTOM
44,112,HAS_SYMPTOM
45,113,HAS_SYMPTOM
45,114,HAS_SYMPTOM
46,115,HAS_SYMPTOM
47,116,HAS_SYMPTOM
48,117,HAS_SYMPTOM
49,79,HAS_SYMPTOM
49,118,HAS_SYMPTOM
49,119,HAS_SYMPTOM
49,25,HAS_SYMPTOM
50,120,HAS_SYMPTOM
50,121,HAS_SYMPTOM
50,122,HAS_SYMPTOM
50,123,HAS_SYMPTOM
51,124,HAS_SYMPTOM
51,80,HAS_SYMPTOM
51,125,HAS_SYMPTOM
52,126,HAS_SYMPTOM
52,127,HAS_SYMPTOM
52,128,HAS_SYMPTOM
53,129,HAS_SYMPTOM
53,130,HAS_SYMPTOM
53,41,HAS_SYMPTOM
53,72,HAS_SYMPTOM
54,131,HAS_SYMPTOM
54,132,HAS_SYMPTOM
55,133,HAS_SYMPTOM
55,134,HAS_SYMPTOM
56,135,HAS_SYMPTOM
56,136,HAS_SYMPTOM
57,137,HAS_SYMPTOM
58,138,HAS_SYMPTOM
59,139,HAS_SYMPTOM
60,140,HAS_SYMPTOM
60,141,HAS_SYMPTOM
60,41,HAS_SYMPTOM
60,142,HAS_SYMPTOM
60,143,HAS_SYMPTOM
61,144,HAS_SYMPTOM
62,145,HAS_SYMPTOM
62,25,HAS_SYMPTOM
62,146,HAS_SYMPTOM
62,147,HAS_SYMPTOM
63,80,HAS_SYMPTOM
63,23,HAS_SYMPTOM
63,148,HAS_SYMPTOM
63,4,HAS_SYMPTOM
64,149,HAS_SYMPTOM
64,150,HAS_SYMPTOM
65,151,HAS_SYMPTOM
66,152,HAS_SYMPTOM
66,153,HAS_SYMPTOM
67,63,HAS_SYMPTOM
67,154,HAS_SYMPTOM
67,155,HAS_SYMPTOM
68,156,HAS_SYMPTOM
68,63,HAS_SYMPTOM
68,157,HAS_SYMPTOM
69,158,HAS_SYMPTOM
69,159,HAS_SYMPTOM
69,160,HAS_SYMPTOM
70,161,HAS_SYMPTOM
70,162,HAS_SYMPTOM
70,163,HAS_SYMPTOM
71,164,HAS_SYMPTOM
71,165,HAS_SYMPTOM
72,21,HAS_SYMPTOM
72,166,HAS_SYMPTOM
72,167,HAS_SYMPTOM
72,168,HAS_SYMPTOM
72,80,HAS_SYMPTOM
72,19,HAS_SYMPTOM
72,20,HAS_SYMPTOM
73,169,HAS_SYMPTOM
73,170,HAS_SYMPTOM
73,171,HAS_SYMPTOM
74,152,HAS_SYMPTOM
74,172,HAS_SYMPTOM
74,173,HAS_SYMPTOM
75,174,HAS_SYMPTOM
75,175,HAS_SYMPTOM
75,176,HAS_SYMPTOM
75,177,HAS_SYMPTOM
75,19,HAS_SYMPTOM
75,20,HAS_SYMPTOM
75,178,HAS_SYMPTOM
75,179,HAS_SYMPTOM
75,180,HAS_SYMPTOM
76,80,HAS_SYMPTOM
76,175,HAS_SYMPTOM
76,181,HAS_SYMPTOM
76,182,HAS_SYMPTOM
76,29,HAS_SYMPTOM
76,168,HAS_SYMPTOM
76,56,HAS_SYMPTOM
77,183,HAS_SYMPTOM
77,4,HAS_SYMPTOM
77,7,HAS_SYMPTOM
77,82,HAS_SYMPTOM
78,30,HAS_SYMPTOM
78,29,HAS_SYMPTOM
78,6,HAS_SYMPTOM
78,184,HAS_SYMPTOM
78,31,HAS_SYMPTOM
78,185,HAS_SYMPTOM
79,186,HAS_SYMPTOM
79,187,HAS_SYMPTOM
79,188,HAS_SYMPTOM
79,189,HAS_SYMPTOM
79,190,HAS_SYMPTOM
79,191,HAS_SYMPTOM
79,192,HAS_SYMPTOM
80,193,HAS_SYMPTOM
80,194,HAS_SYMPTOM
80,195,HAS_SYMPTOM
80,196,HAS_SYMPTOM
80,197,HAS_SYMPTOM
81,124,HAS_SYMPTOM
81,80,HAS_SYMPTOM
81,125,HAS_SYMPTOM
81,198,HAS_SYMPTOM
81,199,HAS_SYMPTOM
82,200,HAS_SYMPTOM
82,201,HAS_SYMPTOM
82,202,HAS_SYMPTOM
82,19,HAS_SYMPTOM
82,20,HAS_SYMPTOM
82,79,HAS_SYMPTOM
82,28,HAS_SYMPTOM
82,203,HAS_SYMPTOM
83,204,HAS_SYMPTOM
83,205,HAS_SYMPTOM
83,186,HAS_SYMPTOM
83,187,HAS_SYMPTOM
84,200,HAS_SYMPTOM
84,47,HAS_SYMPTOM
84,206,HAS_SYMPTOM
84,79,HAS_SYMPTOM
84,19,HAS_SYMPTOM
84,20,HAS_SYMPTOM
84,168,HAS_SYMPTOM
84,207,HAS_SYMPTOM
85,21,HAS_SYMPTOM
85,47,HAS_SYMPTOM
85,42,HAS_SYMPTOM
85,41,HAS_SYMPTOM
85,169,HAS_SYMPTOM
85,19,HAS_SYMPTOM
85,20,HAS_SYMPTOM
85,208,HAS_SYMPTOM
85,209,HAS_SYMPTOM
86,210,HAS_SYMPTOM
86,19,HAS_SYMPTOM
86,20,HAS_SYMPTOM
86,79,HAS_SYMPTOM
86,211,HAS_SYMPTOM
86,212,HAS_SYMPTOM
86,175,HAS_SYMPTOM
87,46,HAS_SYMPTOM
87,213,HAS_SYMPTOM
87,41,HAS_SYMPTOM
87,214,HAS_SYMPTOM
87,215,HAS_SYMPTOM
87,216,HAS_SYMPTOM
87,217,HAS_SYMPTOM
87,79,HAS_SYMPTOM
88,218,HAS_SYMPTOM
88,4,HAS_SYMPTOM
88,219,HAS_SYMPTOM
88,220,HAS_SYMPTOM
88,221,HAS_SYMPTOM
89,222,HAS_SYMPTOM
89,223,HAS_SYMPTOM
89,224,HAS_SYMPTOM
90,4,HAS_SYMPTOM
90,225,HAS_SYMPTOM
90,226,HAS_SYMPTOM
90,219,HAS_SYMPTOM
90,80,HAS_SYMPTOM
90,56,HAS_SYMPTOM
91,152,HAS_SYMPTOM
91,227,HAS_SYMPTOM
91,21,HAS_SYMPTOM
91,19,HAS_SYMPTOM
91,80,HAS_SYMPTOM
91,228,HAS_SYMPTOM
92,229,HAS_SYMPTOM
92,230,HAS_SYMPTOM
92,231,HAS_SYMPTOM
92,232,HAS_SYMPTOM
92,233,HAS_SYMPTOM
92,30,HAS_SYMPTOM
92,80,HAS_SYMPTOM
92,234,HAS_SYMPTOM
93,235,HAS_SYMPTOM
93,236,HAS_SYMPTOM
93,237,HAS_SYMPTOM
93,238,HAS_SYMPTOM
93,239,HAS_SYMPTOM
93,240,HAS_SYMPTOM
93,241,HAS_SYMPTOM
93,242,HAS_SYMPTOM
94,243,HAS_SYMPTOM
94,244,HAS_SYMPTOM
94,245,HAS_SYMPTOM
94,246,HAS_SYMPTOM
94,247,HAS_SYMPTOM
94,248,HAS_SYMPTOM
94,249,HAS_SYMPTOM
94,250,HAS_SYMPTOM
94,251,HAS_SYMPTOM
95,252,HAS_SYMPTOM
95,253,HAS_SYMPTOM
95,254,HAS_SYMPTOM
95,255,HAS_SYMPTOM
95,256,HAS_SYMPTOM
95,257,HAS_SYMPTOM
95,258,HAS_SYMPTOM
95,259,HAS_SYMPTOM
95,260,HAS_SYMPTOM
96,261,HAS_SYMPTOM
96,262,HAS_SYMPTOM
96,263,HAS_SYMPTOM
96,264,HAS_SYMPTOM
96,265,HAS_SYMPTOM
96,266,HAS_SYMPTOM
96,267,HAS_SYMPTOM
96,268,HAS_SYMPTOM
96,269,HAS_SYMPTOM
97,270,HAS_SYMPTOM
97,271,HAS_SYMPTOM
97,272,HAS_SYMPTOM
97,273,HAS_SYMPTOM
97,274,HAS_SYMPTOM
97,275,HAS_SYMPTOM
97,276,HAS_SYMPTOM
97,277,HAS_SYMPTOM
97,248,HAS_SYMPTOM
97,278,HAS_SYMPTOM
98,279,HAS_SYMPTOM
98,271,HAS_SYMPTOM
98,280,HAS_SYMPTOM
98,281,HAS_SYMPTOM
98,282,HAS_SYMPTOM
98,283,HAS_SYMPTOM
98,284,HAS_SYMPTOM
98,265,HAS_SYMPTOM
98,285,HAS_SYMPTOM
98,248,HAS_SYMPTOM
98,286,HAS_SYMPTOM
99,287,HAS_SYMPTOM
99,288,HAS_SYMPTOM
99,289,HAS_SYMPTOM
99,290,HAS_SYMPTOM
99,291,HAS_SYMPTOM
99,275,HAS_SYMPTOM
99,292,HAS_SYMPTOM
100,279,HAS_SYMPTOM
100,271,HAS_SYMPTOM
100,280,HAS_SYMPTOM
100,281,HAS_SYMPTOM
100,282,HAS_SYMPTOM
100,283,HAS_SYMPTOM
100,284,HAS_SYMPTOM
100,265,HAS_SYMPTOM
100,293,HAS_SYMPTOM
100,248,HAS_SYMPTOM
100,286,HAS_SYMPTOM
101,294,HAS_SYMPTOM
101,295,HAS_SYMPTOM
101,296,HAS_SYMPTOM
101,297,HAS_SYMPTOM
101,267,HAS_SYMPTOM
101,298,HAS_SYMPTOM
101,299,HAS_SYMPTOM
101,300,HAS_SYMPTOM
101,301,HAS_SYMPTOM
101,302,HAS_SYMPTOM
101,303,HAS_SYMPTOM
101,304,HAS_SYMPTOM
102,305,HAS_SYMPTOM
102,4,HAS_SYMPTOM
102,80,HAS_SYMPTOM
102,306,HAS_SYMPTOM
102,6,HAS_SYMPTOM
102,19,HAS_SYMPTOM
102,2,HAS_SYMPTOM
102,307,HAS_SYMPTOM
102,308,HAS_SYMPTOM
103,309,HAS_SYMPTOM
103,310,HAS_SYMPTOM
103,311,HAS_SYMPTOM
103,80,HAS_SYMPTOM
103,312,HAS_SYMPTOM
103,313,HAS_SYMPTOM
103,314,HAS_SYMPTOM
103,315,HAS_SYMPTOM
103,316,HAS_SYMPTOM
103,317,HAS_SYMPTOM
103,318,HAS_SYMPTOM
104,142,HAS_SYMPTOM
104,319,HAS_SYMPTOM
104,320,HAS_SYMPTOM
104,80,HAS_SYMPTOM
104,321,HAS_SYMPTOM
104,322,HAS_SYMPTOM
104,323,HAS_SYMPTOM
104,324,HAS_SYMPTOM
104,325,HAS_SYMPTOM
104,199,HAS_SYMPTOM
104,326,HAS_SYMPTOM
105,327,HAS_SYMPTOM
105,328,HAS_SYMPTOM
105,25,HAS_SYMPTOM
105,329,HAS_SYMPTOM
105,330,HAS_SYMPTOM
105,331,HAS_SYMPTOM
105,332,HAS_SYMPTOM
105,333,HAS_SYMPTOM
105,334,HAS_SYMPTOM
106,335,HAS_SYMPTOM
106,336,HAS_SYMPTOM
106,337,HAS_SYMPTOM
106,338,HAS_SYMPTOM
106,339,HAS_SYMPTOM
106,340,HAS_SYMPTOM
107,341,HAS_SYMPTOM
107,342,HAS_SYMPTOM
107,343,HAS_SYMPTOM
107,99,HAS_SYMPTOM
107,344,HAS_SYMPTOM
107,345,HAS_SYMPTOM
107,47,HAS_SYMPTOM
107,346,HAS_SYMPTOM
108,347,HAS_SYMPTOM
108,348,HAS_SYMPTOM
108,19,HAS_SYMPTOM
108,20,HAS_SYMPTOM
108,79,HAS_SYMPTOM
108,349,HAS_SYMPTOM
108,350,HAS_SYMPTOM
108,206,HAS_SYMPTOM
108,41,HAS_SYMPTOM
108,351,HAS_SYMPTOM
108,352,HAS_SYMPTOM
109,353,HAS_SYMPTOM
109,354,HAS_SYMPTOM
109,355,HAS_SYMPTOM
109,356,HAS_SYMPTOM
109,357,HAS_SYMPTOM
109,358,HAS_SYMPTOM
109,359,HAS_SYMPTOM
109,360,HAS_SYMPTOM
110,361,HAS_SYMPTOM
110,362,HAS_SYMPTOM
110,79,HAS_SYMPTOM
110,30,HAS_SYMPTOM
110,363,HAS_SYMPTOM
110,364,HAS_SYMPTOM
110,365,HAS_SYMPTOM
110,366,HAS_SYMPTOM
110,367,HAS_SYMPTOM
110,368,HAS_SYMPTOM
111,369,HAS_SYMPTOM
111,370,HAS_SYMPTOM
111,371,HAS_SYMPTOM
111,372,HAS_SYMPTOM
111,373,HAS_SYMPTOM
111,225,HAS_SYMPTOM
111,374,HAS_SYMPTOM
111,375,HAS_SYMPTOM
111,376,HAS_SYMPTOM
112,4,HAS_SYMPTOM
112,377,HAS_SYMPTOM
112,378,HAS_SYMPTOM
112,379,HAS_SYMPTOM
112,380,HAS_SYMPTOM
112,381,HAS_SYMPTOM
112,80,HAS_SYMPTOM
112,382,HAS_SYMPTOM
112,383,HAS_SYMPTOM
112,384,HAS_SYMPTOM
113,233,HAS_SYMPTOM
113,4,HAS_SYMPTOM
113,225,HAS_SYMPTOM
113,171,HAS_SYMPTOM
113,79,HAS_SYMPTOM
113,385,HAS_SYMPTOM
113,80,HAS_SYMPTOM
113,56,HAS_SYMPTOM
113,386,HAS_SYMPTOM
114,387,HAS_SYMPTOM
114,388,HAS_SYMPTOM
114,389,HAS_SYMPTOM
114,98,HAS_SYMPTOM
114,390,HAS_SYMPTOM
114,391,HAS_SYMPTOM
114,392,HAS_SYMPTOM
114,393,HAS_SYMPTOM
114,394,HAS_SYMPTOM
114,197,HAS_SYMPTOM
115,395,HAS_SYMPTOM
115,82,HAS_SYMPTOM
115,396,HAS_SYMPTOM
115,83,HAS_SYMPTOM
115,184,HAS_SYMPTOM
115,168,HAS_SYMPTOM
115,397,HAS_SYMPTOM
115,398,HAS_SYMPTOM
115,399,HAS_SYMPTOM
115,400,HAS_SYMPTOM
115,401,HAS_SYMPTOM
115,402,HAS_SYMPTOM
116,101,HAS_SYMPTOM
116,46,HAS_SYMPTOM
116,41,HAS_SYMPTOM
116,92,HAS_SYMPTOM
116,403,HAS_SYMPTOM
116,404,HAS_SYMPTOM
116,405,HAS_SYMPTOM
116,406,HAS_SYMPTOM
116,98,HAS_SYMPTOM
116,79,HAS_SYMPTOM
117,82,HAS_SYMPTOM
118,407,HAS_SYMPTOM
118,408,HAS_SYMPTOM
119,409,HAS_SYMPTOM
