from_id,to_id,relationship_type
119,410,HAS_SYMPTOM
120,411,HAS_SYMPTOM
120,412,HAS_SYMPTOM
120,246,HAS_SYMPTOM
121,30,HAS_SYMPTOM
121,79,HAS_SYMPTOM
121,80,HAS_SYMPTOM
121,233,HAS_SYMPTOM
121,413,HAS_SYMPTOM
121,414,HAS_SYMPTOM
122,415,HAS_SYMPTOM
122,416,HAS_SYMPTOM
123,21,HAS_SYMPTOM
123,206,HAS_SYMPTOM
123,417,HAS_SYMPTOM
123,19,HAS_SYMPTOM
123,418,HAS_SYMPTOM
124,71,HAS_SYMPTOM
124,41,HAS_SYMPTOM
124,47,HAS_SYMPTOM
124,122,HAS_SYMPTOM
125,82,HAS_SYMPTOM
125,419,HAS_SYMPTOM
125,171,HAS_SYMPTOM
125,7,HAS_SYMPTOM
126,4,HAS_SYMPTOM
126,233,HAS_SYMPTOM
126,225,HAS_SYMPTOM
126,80,HAS_SYMPTOM
126,420,HAS_SYMPTOM
127,71,HAS_SYMPTOM
127,41,HAS_SYMPTOM
127,72,HAS_SYMPTOM
127,122,HAS_SYMPTOM
127,79,HAS_SYMPTOM
127,421,HAS_SYMPTOM
128,422,HAS_SYMPTOM
128,423,HAS_SYMPTOM
128,424,HAS_SYMPTOM
129,425,HAS_SYMPTOM
129,79,HAS_SYMPTOM
129,426,HAS_SYMPTOM
129,427,HAS_SYMPTOM
130,193,HAS_SYMPTOM
130,428,HAS_SYMPTOM
130,142,HAS_SYMPTOM
130,429,HAS_SYMPTOM
131,430,HAS_SYMPTOM
131,31,HAS_SYMPTOM
131,186,HAS_SYMPTOM
131,431,HAS_SYMPTOM
132,79,HAS_SYMPTOM
132,171,HAS_SYMPTOM
132,432,HAS_SYMPTOM
133,433,HAS_SYMPTOM
133,434,HAS_SYMPTOM
133,435,HAS_SYMPTOM
134,436,HAS_SYMPTOM
134,177,HAS_SYMPTOM
134,176,HAS_SYMPTOM
135,437,HAS_SYMPTOM
135,438,HAS_SYMPTOM
135,41,HAS_SYMPTOM
135,439,HAS_SYMPTOM
135,440,HAS_SYMPTOM
136,441,HAS_SYMPTOM
136,72,HAS_SYMPTOM
136,122,HAS_SYMPTOM
136,442,HAS_SYMPTOM
137,443,HAS_SYMPTOM
137,79,HAS_SYMPTOM
137,444,HAS_SYMPTOM
137,82,HAS_SYMPTOM
137,168,HAS_SYMPTOM
138,19,HAS_SYMPTOM
138,20,HAS_SYMPTOM
138,281,HAS_SYMPTOM
138,6,HAS_SYMPTOM
138,29,HAS_SYMPTOM
138,31,HAS_SYMPTOM
138,445,HAS_SYMPTOM
138,203,HAS_SYMPTOM
138,398,HAS_SYMPTOM
139,46,HAS_SYMPTOM
139,41,HAS_SYMPTOM
139,213,HAS_SYMPTOM
139,446,HAS_SYMPTOM
139,447,HAS_SYMPTOM
139,79,HAS_SYMPTOM
139,448,HAS_SYMPTOM
140,449,HAS_SYMPTOM
140,80,HAS_SYMPTOM
140,23,HAS_SYMPTOM
140,450,HAS_SYMPTOM
140,451,HAS_SYMPTOM
140,452,HAS_SYMPTOM
140,453,HAS_SYMPTOM
141,454,HAS_SYMPTOM
141,455,HAS_SYMPTOM
141,456,HAS_SYMPTOM
141,457,HAS_SYMPTOM
141,458,HAS_SYMPTOM
142,459,HAS_SYMPTOM
142,460,HAS_SYMPTOM
142,47,HAS_SYMPTOM
142,41,HAS_SYMPTOM
142,461,HAS_SYMPTOM
143,462,HAS_SYMPTOM
143,463,HAS_SYMPTOM
143,464,HAS_SYMPTOM
143,327,HAS_SYMPTOM
143,465,HAS_SYMPTOM
143,209,HAS_SYMPTOM
144,80,HAS_SYMPTOM
144,6,HAS_SYMPTOM
144,466,HAS_SYMPTOM
144,378,HAS_SYMPTOM
144,4,HAS_SYMPTOM
144,467,HAS_SYMPTOM
145,468,HAS_SYMPTOM
145,469,HAS_SYMPTOM
146,470,HAS_SYMPTOM
146,471,HAS_SYMPTOM
146,472,HAS_SYMPTOM
146,473,HAS_SYMPTOM
147,474,HAS_SYMPTOM
147,80,HAS_SYMPTOM
147,23,HAS_SYMPTOM
147,168,HAS_SYMPTOM
147,19,HAS_SYMPTOM
147,20,HAS_SYMPTOM
147,267,HAS_SYMPTOM
147,475,HAS_SYMPTOM
147,306,HAS_SYMPTOM
147,136,HAS_SYMPTOM
147,476,HAS_SYMPTOM
147,31,HAS_SYMPTOM
148,477,HAS_SYMPTOM
148,478,HAS_SYMPTOM
148,479,HAS_SYMPTOM
148,480,HAS_SYMPTOM
148,481,HAS_SYMPTOM
149,482,HAS_SYMPTOM
149,483,HAS_SYMPTOM
149,79,HAS_SYMPTOM
150,484,HAS_SYMPTOM
150,485,HAS_SYMPTOM
150,486,HAS_SYMPTOM
151,487,HAS_SYMPTOM
151,488,HAS_SYMPTOM
151,489,HAS_SYMPTOM
151,154,HAS_SYMPTOM
151,490,HAS_SYMPTOM
151,491,HAS_SYMPTOM
152,80,HAS_SYMPTOM
152,4,HAS_SYMPTOM
152,378,HAS_SYMPTOM
152,492,HAS_SYMPTOM
152,493,HAS_SYMPTOM
152,494,HAS_SYMPTOM
153,171,HAS_SYMPTOM
153,495,HAS_SYMPTOM
154,496,HAS_SYMPTOM
154,497,HAS_SYMPTOM
154,498,HAS_SYMPTOM
154,499,HAS_SYMPTOM
154,500,HAS_SYMPTOM
155,501,HAS_SYMPTOM
155,502,HAS_SYMPTOM
155,503,HAS_SYMPTOM
155,31,HAS_SYMPTOM
155,504,HAS_SYMPTOM
156,505,HAS_SYMPTOM
156,506,HAS_SYMPTOM
156,507,HAS_SYMPTOM
156,130,HAS_SYMPTOM
156,508,HAS_SYMPTOM
156,122,HAS_SYMPTOM
157,509,HAS_SYMPTOM
157,510,HAS_SYMPTOM
157,511,HAS_SYMPTOM
158,80,HAS_SYMPTOM
158,512,HAS_SYMPTOM
158,513,HAS_SYMPTOM
158,88,HAS_SYMPTOM
158,330,HAS_SYMPTOM
158,514,HAS_SYMPTOM
158,515,HAS_SYMPTOM
158,516,HAS_SYMPTOM
159,517,HAS_SYMPTOM
159,518,HAS_SYMPTOM
159,267,HAS_SYMPTOM
159,519,HAS_SYMPTOM
160,520,HAS_SYMPTOM
161,80,HAS_SYMPTOM
161,23,HAS_SYMPTOM
161,148,HAS_SYMPTOM
161,4,HAS_SYMPTOM
161,521,HAS_SYMPTOM
161,522,HAS_SYMPTOM
161,523,HAS_SYMPTOM
162,524,HAS_SYMPTOM
162,525,HAS_SYMPTOM
162,526,HAS_SYMPTOM
162,527,HAS_SYMPTOM
162,528,HAS_SYMPTOM
163,529,HAS_SYMPTOM
163,530,HAS_SYMPTOM
163,531,HAS_SYMPTOM
163,532,HAS_SYMPTOM
163,323,HAS_SYMPTOM
164,533,HAS_SYMPTOM
164,534,HAS_SYMPTOM
164,79,HAS_SYMPTOM
164,80,HAS_SYMPTOM
164,535,HAS_SYMPTOM
164,4,HAS_SYMPTOM
164,56,HAS_SYMPTOM
165,30,HAS_SYMPTOM
165,6,HAS_SYMPTOM
165,184,HAS_SYMPTOM
165,29,HAS_SYMPTOM
165,536,HAS_SYMPTOM
165,537,HAS_SYMPTOM
165,199,HAS_SYMPTOM
166,538,HAS_SYMPTOM
166,539,HAS_SYMPTOM
166,540,HAS_SYMPTOM
167,80,HAS_SYMPTOM
167,541,HAS_SYMPTOM
167,263,HAS_SYMPTOM
167,519,HAS_SYMPTOM
167,542,HAS_SYMPTOM
167,543,HAS_SYMPTOM
167,140,HAS_SYMPTOM
168,25,HAS_SYMPTOM
168,544,HAS_SYMPTOM
168,146,HAS_SYMPTOM
169,101,HAS_SYMPTOM
169,92,HAS_SYMPTOM
169,99,HAS_SYMPTOM
170,545,HAS_SYMPTOM
170,546,HAS_SYMPTOM
171,515,HAS_SYMPTOM
171,40,HAS_SYMPTOM
171,547,HAS_SYMPTOM
172,80,HAS_SYMPTOM
172,443,HAS_SYMPTOM
172,548,HAS_SYMPTOM
173,549,HAS_SYMPTOM
173,550,HAS_SYMPTOM
174,21,HAS_SYMPTOM
174,140,HAS_SYMPTOM
174,551,HAS_SYMPTOM
175,552,HAS_SYMPTOM
175,553,HAS_SYMPTOM
175,554,HAS_SYMPTOM
176,80,HAS_SYMPTOM
176,56,HAS_SYMPTOM
176,555,HAS_SYMPTOM
177,23,HAS_SYMPTOM
177,154,HAS_SYMPTOM
177,556,HAS_SYMPTOM
178,417,HAS_SYMPTOM
178,557,HAS_SYMPTOM
178,171,HAS_SYMPTOM
179,558,HAS_SYMPTOM
179,559,HAS_SYMPTOM
179,101,HAS_SYMPTOM
180,19,HAS_SYMPTOM
180,20,HAS_SYMPTOM
180,202,HAS_SYMPTOM
180,560,HAS_SYMPTOM
181,561,HAS_SYMPTOM
181,562,HAS_SYMPTOM
182,515,HAS_SYMPTOM
182,80,HAS_SYMPTOM
182,563,HAS_SYMPTOM
183,564,HAS_SYMPTOM
183,6,HAS_SYMPTOM
183,29,HAS_SYMPTOM
183,2,HAS_SYMPTOM
184,565,HAS_SYMPTOM
185,41,HAS_SYMPTOM
185,437,HAS_SYMPTOM
185,566,HAS_SYMPTOM
186,30,HAS_SYMPTOM
186,6,HAS_SYMPTOM
186,19,HAS_SYMPTOM
186,29,HAS_SYMPTOM
187,171,HAS_SYMPTOM
187,4,HAS_SYMPTOM
187,1,HAS_SYMPTOM
188,459,HAS_SYMPTOM
188,47,HAS_SYMPTOM
188,567,HAS_SYMPTOM
189,568,HAS_SYMPTOM
189,569,HAS_SYMPTOM
190,281,HAS_SYMPTOM
190,29,HAS_SYMPTOM
190,570,HAS_SYMPTOM
191,571,HAS_SYMPTOM
192,572,HAS_SYMPTOM
192,573,HAS_SYMPTOM
193,417,HAS_SYMPTOM
193,171,HAS_SYMPTOM
193,82,HAS_SYMPTOM
194,574,HAS_SYMPTOM
194,575,HAS_SYMPTOM
194,576,HAS_SYMPTOM
195,577,HAS_SYMPTOM
195,188,HAS_SYMPTOM
195,578,HAS_SYMPTOM
195,579,HAS_SYMPTOM
196,580,HAS_SYMPTOM
196,581,HAS_SYMPTOM
197,425,HAS_SYMPTOM
197,188,HAS_SYMPTOM
197,582,HAS_SYMPTOM
198,583,HAS_SYMPTOM
198,584,HAS_SYMPTOM
198,585,HAS_SYMPTOM
199,586,HAS_SYMPTOM
199,71,HAS_SYMPTOM
199,80,HAS_SYMPTOM
200,587,HAS_SYMPTOM
200,588,HAS_SYMPTOM
201,543,HAS_SYMPTOM
201,25,HAS_SYMPTOM
201,146,HAS_SYMPTOM
202,225,HAS_SYMPTOM
202,4,HAS_SYMPTOM
202,219,HAS_SYMPTOM
203,91,HAS_SYMPTOM
203,92,HAS_SYMPTOM
203,93,HAS_SYMPTOM
204,589,HAS_SYMPTOM
204,41,HAS_SYMPTOM
204,590,HAS_SYMPTOM
205,591,HAS_SYMPTOM
206,80,HAS_SYMPTOM
206,19,HAS_SYMPTOM
206,592,HAS_SYMPTOM
206,593,HAS_SYMPTOM
207,594,HAS_SYMPTOM
208,595,HAS_SYMPTOM
208,543,HAS_SYMPTOM
208,25,HAS_SYMPTOM
209,596,HAS_SYMPTOM
210,597,HAS_SYMPTOM
211,598,HAS_SYMPTOM
211,599,HAS_SYMPTOM
211,600,HAS_SYMPTOM
212,21,HAS_SYMPTOM
212,206,HAS_SYMPTOM
212,208,HAS_SYMPTOM
213,601,HAS_SYMPTOM
213,602,HAS_SYMPTOM
213,41,HAS_SYMPTOM
214,603,HAS_SYMPTOM
214,604,HAS_SYMPTOM
214,605,HAS_SYMPTOM
215,79,HAS_SYMPTOM
215,30,HAS_SYMPTOM
215,606,HAS_SYMPTOM
215,421,HAS_SYMPTOM
216,548,HAS_SYMPTOM
216,167,HAS_SYMPTOM
216,80,HAS_SYMPTOM
217,46,HAS_SYMPTOM
217,528,HAS_SYMPTOM
217,421,HAS_SYMPTOM
217,607,HAS_SYMPTOM
218,80,HAS_SYMPTOM
218,23,HAS_SYMPTOM
218,148,HAS_SYMPTOM
219,21,HAS_SYMPTOM
219,608,HAS_SYMPTOM
219,555,HAS_SYMPTOM
220,609,HAS_SYMPTOM
220,91,HAS_SYMPTOM
220,92,HAS_SYMPTOM
221,610,HAS_SYMPTOM
222,421,HAS_SYMPTOM
222,528,HAS_SYMPTOM
222,46,HAS_SYMPTOM
222,611,HAS_SYMPTOM
223,612,HAS_SYMPTOM
223,29,HAS_SYMPTOM
223,613,HAS_SYMPTOM
224,614,HAS_SYMPTOM
224,615,HAS_SYMPTOM
225,552,HAS_SYMPTOM
225,206,HAS_SYMPTOM
225,616,HAS_SYMPTOM
225,267,HAS_SYMPTOM
226,101,HAS_SYMPTOM
226,41,HAS_SYMPTOM
226,46,HAS_SYMPTOM
226,617,HAS_SYMPTOM
227,40,HAS_SYMPTOM
227,41,HAS_SYMPTOM
227,42,HAS_SYMPTOM
227,567,HAS_SYMPTOM
228,29,HAS_SYMPTOM
228,618,HAS_SYMPTOM
228,476,HAS_SYMPTOM
228,575,HAS_SYMPTOM
229,619,HAS_SYMPTOM
229,620,HAS_SYMPTOM
229,80,HAS_SYMPTOM
229,167,HAS_SYMPTOM
230,621,HAS_SYMPTOM
230,79,HAS_SYMPTOM
230,56,HAS_SYMPTOM
230,622,HAS_SYMPTOM
231,79,HAS_SYMPTOM
231,80,HAS_SYMPTOM
231,606,HAS_SYMPTOM
231,623,HAS_SYMPTOM
232,515,HAS_SYMPTOM
232,624,HAS_SYMPTOM
232,625,HAS_SYMPTOM
233,4,HAS_SYMPTOM
233,626,HAS_SYMPTOM
233,80,HAS_SYMPTOM
234,80,HAS_SYMPTOM
234,4,HAS_SYMPTOM
234,492,HAS_SYMPTOM
235,575,HAS_SYMPTOM
235,72,HAS_SYMPTOM
235,627,HAS_SYMPTOM
236,628,HAS_SYMPTOM
236,41,HAS_SYMPTOM
236,46,HAS_SYMPTOM
237,425,HAS_SYMPTOM
237,79,HAS_SYMPTOM
237,426,HAS_SYMPTOM
238,80,HAS_SYMPTOM
238,629,HAS_SYMPTOM
238,630,HAS_SYMPTOM
239,120,HAS_SYMPTOM
239,41,HAS_SYMPTOM
239,122,HAS_SYMPTOM
240,32,HAS_SYMPTOM
240,631,HAS_SYMPTOM
240,80,HAS_SYMPTOM
241,152,HAS_SYMPTOM
241,632,HAS_SYMPTOM
241,146,HAS_SYMPTOM
242,30,HAS_SYMPTOM
242,79,HAS_SYMPTOM
242,633,HAS_SYMPTOM
243,161,HAS_SYMPTOM
243,634,HAS_SYMPTOM
243,635,HAS_SYMPTOM
243,465,HAS_SYMPTOM
244,46,HAS_SYMPTOM
244,41,HAS_SYMPTOM
244,636,HAS_SYMPTOM
245,21,HAS_SYMPTOM
245,637,HAS_SYMPTOM
245,638,HAS_SYMPTOM
246,634,HAS_SYMPTOM
246,162,HAS_SYMPTOM
246,639,HAS_SYMPTOM
246,640,HAS_SYMPTOM
246,641,HAS_SYMPTOM
247,261,HAS_SYMPTOM
247,263,HAS_SYMPTOM
247,349,HAS_SYMPTOM
248,642,HAS_SYMPTOM
248,72,HAS_SYMPTOM
248,643,HAS_SYMPTOM
249,6,HAS_SYMPTOM
249,203,HAS_SYMPTOM
249,644,HAS_SYMPTOM
249,19,HAS_SYMPTOM
249,20,HAS_SYMPTOM
250,645,HAS_SYMPTOM
250,646,HAS_SYMPTOM
251,647,HAS_SYMPTOM
251,648,HAS_SYMPTOM
251,29,HAS_SYMPTOM
252,80,HAS_SYMPTOM
252,649,HAS_SYMPTOM
252,71,HAS_SYMPTOM
253,650,HAS_SYMPTOM
253,651,HAS_SYMPTOM
254,421,HAS_SYMPTOM
254,528,HAS_SYMPTOM
254,41,HAS_SYMPTOM
254,169,HAS_SYMPTOM
254,652,HAS_SYMPTOM
255,577,HAS_SYMPTOM
255,6,HAS_SYMPTOM
255,19,HAS_SYMPTOM
255,188,HAS_SYMPTOM
255,425,HAS_SYMPTOM
256,653,HAS_SYMPTOM
256,266,HAS_SYMPTOM
256,207,HAS_SYMPTOM
256,654,HAS_SYMPTOM
257,655,HAS_SYMPTOM
257,656,HAS_SYMPTOM
257,657,HAS_SYMPTOM
257,658,HAS_SYMPTOM
258,98,HAS_SYMPTOM
258,659,HAS_SYMPTOM
258,660,HAS_SYMPTOM
259,40,HAS_SYMPTOM
259,41,HAS_SYMPTOM
259,46,HAS_SYMPTOM
259,661,HAS_SYMPTOM
260,46,HAS_SYMPTOM
260,41,HAS_SYMPTOM
260,662,HAS_SYMPTOM
260,663,HAS_SYMPTOM
261,80,HAS_SYMPTOM
261,148,HAS_SYMPTOM
261,629,HAS_SYMPTOM
261,664,HAS_SYMPTOM
262,498,HAS_SYMPTOM
262,665,HAS_SYMPTOM
263,46,HAS_SYMPTOM
263,528,HAS_SYMPTOM
263,666,HAS_SYMPTOM
263,667,HAS_SYMPTOM
264,421,HAS_SYMPTOM
264,528,HAS_SYMPTOM
264,41,HAS_SYMPTOM
264,79,HAS_SYMPTOM
264,668,HAS_SYMPTOM
265,669,HAS_SYMPTOM
265,167,HAS_SYMPTOM
265,479,HAS_SYMPTOM
266,670,HAS_SYMPTOM
266,671,HAS_SYMPTOM
266,672,HAS_SYMPTOM
267,71,HAS_SYMPTOM
267,72,HAS_SYMPTOM
267,41,HAS_SYMPTOM
268,80,HAS_SYMPTOM
268,673,HAS_SYMPTOM
268,552,HAS_SYMPTOM
268,88,HAS_SYMPTOM
269,443,HAS_SYMPTOM
269,82,HAS_SYMPTOM
269,548,HAS_SYMPTOM
270,71,HAS_SYMPTOM
270,79,HAS_SYMPTOM
270,421,HAS_SYMPTOM
